column_1,column_2,column_3
336071.477,71503.215,0.60144
-1.985,-382.716,-778314.6111
4.398,-69039.15,-2969.73246
873.941,-99876.396,-16642.41759
-822280.03,-88057.371,-725008.37721
-1.208,74.692,-22.99932
-9.339,0.85,51231.90433
-769.148,-88996.807,-98526.20881
909.907,-4229.401,2.70811
-233.811,3.332,0.59808
541778.427,-354.279,-39.58781
-23.012,39493.647,864.82357
-568233.1,-906767.945,0.83579
0.227,-955903.426,-42.19557
-349.859,8.593,7.5172
5225.734,7148.662,243363.78366
0.012,720344.871,374.27807
78876.28,64.206,355.16359
-75176.047,-1639.057,15432.18585
629.625,388561.657,-0.53252
-9766.267,-406.046,-91.82002
-640291.576,0.175,139102.84172
-77.115,-26222.135,678539.33575
-94.083,71688.025,970.18944
-45.191,-8.269,302.77607
339.003,-30.239,58201.50867
3167.533,19.835,-5.10296
4245.926,-63.569,-796677.7726
882.987,-5.62,282880.26615
-274.15,265610.212,5063.99748
-0.056,6.346,314575.7137
58.555,1349.91,-1.44904
82.701,8997.352,271.51961
-6.456,-957.976,508.5302
5148.456,9.562,2.58804
-470.832,-93.73,-9.46304
3.347,-59686.901,-0.90348
-119032.749,-5215.928,3015.82752
-71.841,-9.15,5873.35723
-47.262,-80.313,-0.08382
89.065,-596.472,30.52097
-685.634,7.518,0.73244
291.942,-85.911,-0.94767
-2.81,851418.191,-9.07049
78.466,297692.575,0.34184
0.622,0.761,30153.81208
-30.94,-9899.503,-15.95359
-88868.199,-740.807,9.53694
-5863.618,221.572,0.22638
14680.24,-21.302,470695.51824
-8928.246,-0.916,-0.49065
4407.324,-0.891,0.64138
-109129.977,0.913,130786.54148
42265.72,-63.086,479.195
2588.011,3575.563,0.51854
-78.484,2754.719,-4.73341
668.043,61267.492,8.72387
98546.886,65.403,62.23937
55348.84,1620.129,326.01241
0.781,71.498,4.57066
-676881.215,-35.951,0.11226
-23970.457,-50304.738,1889.9659
9402.797,-0.289,-0.82096
-393.901,33.39,0.34654
-933074.043,861398.586,13.56521
-302296.034,-884097.279,-26606.68064
12806.805,854.924,-207.82243
-648526.157,-0.87,3118.32405
-53198.629,667.082,-51544.10154
-59.35,-72.366,63.00236
-47.744,21446.13,-6.27063
-89416.559,567.858,9.98403
-888017.701,46.594,793.17007
46.734,0.094,0.88643
0.791,-8.682,9611.98451
-0.278,-46.885,-237359.40653
-5.241,8060.935,-0.96276
0.136,-4.25,34.53903
24.192,-0.582,-318.18048
-170.143,85.396,127.82522
-38782.727,5673.251,-0.24918
-2.618,34688.373,418.59578
62528.733,-75.071,-0.08647
-4869.325,-983.224,-350.22421
0.444,-0.154,782932.334
8.818,4.548,-98045.74447
-444.102,65.657,0.16331
58662.981,-0.972,-0.6279
-6262.45,-306.387,-8211.95833
86.687,15.271,-3301.28835
85590.248,-4782.159,-0.3435
8320.521,242098.688,949526.56564
-4935.085,86.266,-78.91585
1847.519,70266.501,4767.41111
2.882,1416.25,0.0565
0.742,-0.558,16658.98322
647.814,28147.287,668939.32154
5.272,-558.537,3.87474
9443.416,535.691,-9.99747
-964895.902,-9122.994,-83182.7548
-73002.431,-20069.581,77.19237
-0.51,938.344,55293.1155
67.134,852317.1,-118.2973
21927.572,-9.907,0.82806
0.395,-67257.296,-705596.17721
-0.819,61.361,-79.16616
5.384,8479.687,-55933.40246
6.148,-7.379,0.5425
0.335,-4087.836,-1.81924
3494.243,-28.203,44790.75841
-222731.867,0.489,65.85211
4620.241,-60.603,899.52873
282.072,-3.707,-567.27607
80565.901,-73.283,-42.70017
-33.26,-18.947,8.03642
533493.336,7.498,6.94394
-662.824,219002.675,-865.2735
-67573.901,-508309.256,-949.41796
-955.749,0.642,-420.73984
-0.323,0.621,794266.95312
-2.404,-448.281,-8026.67566
-10016.931,281.981,-813764.57728
-7198.835,3341.65,-2.37522
-27965.976,5612.099,-4205.72731
880233.748,-9.277,4983.29073
3.321,349.457,-30354.0425
-857.158,-789268.674,639053.45214
-861301.447,-4.916,710.28271
544.384,-12.509,8803.71717
98.312,-13.75,0.69147
4323.936,76959.901,-1.50693
98.703,-438510.289,9939.99248
-3648.338,9.608,-43570.77709
3376.25,1342.214,6.72998
-8009.557,-765295.682,51.67192
-832569.589,-97.573,2567.93616
-69.52,-3.522,-2.58225
915964.34,-504.169,-78964.38932
8186.111,-8.31,-247.7009
-7.424,-2443.12,26.492
-82997.809,0.827,662871.01699
365874.087,5.75,-9.00222
31512.032,-790967.188,-833.30473
-89002.022,0.062,926534.07269
-6476.589,-379.723,228553.51384
3438.924,789989.194,6346.80523
63.004,-7478.977,-7.07496
-89799.234,-652943.667,-801.37648
-0.706,-12.64,-55621.7095
-12902.088,868757.867,0.09036
-79.046,38602.725,0.56808
-166.944,779869.613,829.83308
847600.566,-886343.395,-151754.17717
-9424.118,124.8,5449.32618
72.318,34268.505,65853.83408
-0.932,63.68,0.63396
460059.301,-70.618,-458624.8563
-0.348,-9867.104,-9.03471
84.547,585788.022,694.04674
422.394,-141330.919,-7848.98648
0.342,38584.674,-835342.38502
367633.127,0.742,39351.7791
412186.78,3510.358,7.95821
-99.394,-3205.982,709819.68344
-41.265,-946280.318,41.70284
-54480.78,941.19,-36604.99961
4.924,810353.675,-69.78145
572.511,-6.076,2.15938
-58.782,-2611.994,268.75527
0.635,0.051,527.5066
971.234,-52.851,2.25586
-470.016,46211.372,203516.32004
7.206,47486.326,0.4473
715.978,-49375.243,-0.75256
-5198.406,-0.666,-940.10278
-6.524,-1866.202,-44.57817
606008.2,-581.894,-469.10551
-735.991,-0.075,-91138.66024
-96.868,-6.39,0.12245
-24.394,-157185.564,-482317.22683
0.011,-6438.327,-7.41512
0.912,504.013,564.80342
6081.744,-0.67,26230.11596
-0.609,22.35,-60103.25026
2966.043,455.367,-0.28654
78.859,625.728,9186.96964
8.861,-44688.461,-1.98025
-2594.664,4.429,-2867.43413
-9139.373,0.388,-275.21284
2.191,0.065,-449.2083
-0.017,-285.403,18.10598
60.98,889.812,-0.11757
6392.517,-84.117,5.05364
-868336.747,-3.182,3059.49151
17503.822,263.307,0.86912
893.214,4.225,-799.26074
0.847,-571444.471,-608.72929
-89.59,-0.539,-1.88583
0.651,-15.697,3901.27181
-805372.503,49003.262,58302.54819
930.374,370.653,-107.72229
450.511,-855.605,-156.16599
250348.795,-5.364,9350.10753
-7530.855,6.492,195.08443
4.552,263.019,332557.44118
-483461.324,4.187,0.01615
75432.697,92.518,-4.9767
75340.156,0.781,-83370.11039
8.802,3.679,148554.18635
7.66,-58.966,290551.30423
-269.523,89182.618,139640.65317
-0.282,-371.752,-483.84442
87450.428,3.184,334990.08106
-721.931,-0.534,0.9838
749276.625,628.104,-61944.20228
32.163,-1.895,184281.41325
-5543.806,79.616,-6.77649
487792.751,-31.267,-6.5052
99.742,-956288.892,-19620.96032
894.315,-12.924,7232.83792
839886.296,606.959,-25770.33692
-84.041,0.698,-54.85777
-28494.811,-350390.347,0.05969
-1512.04,0.415,985.80917
-299211.992,-460.796,-91.92185
-55.926,1675.258,6684.76015
7631.257,0.114,-998402.71431
-11.324,99.796,221667.63393
17167.719,-2478.29,-53825.30861
-23.903,716.742,0.3705
791.831,774847.794,-10891.71723
5978.812,-15.756,374842.17135
-96.225,-0.074,0.29834
0.515,-5.705,34.35481
-951973.441,-7499.245,-917165.22624
2.551,-877225.265,640.93995
42016.654,6029.872,-449853.75358
6124.545,517564.648,-394693.08105
7963.959,-353.76,-449906.9829
-4058.271,-872323.197,-676.23135
92.895,45003.983,6090.13801
-0.837,303875.177,3.21422
-0.869,21.584,-0.20968
-857782.595,-0.675,3364.84203
567.636,51780.313,-6558.23724
0.922,-9680.722,-180.16996
-0.005,3068.745,-544.26895
-6097.633,-5018.204,-7.51615
20.479,-4.193,794.07656
-15563.478,-3.79,2558.97934
-306.054,-258894.06,-5.33354
773.664,13205.197,413682.50257
638.096,679297.893,-389947.17188
-963440.24,74420.403,-8.69205
70.601,0.079,-2.48333
0.581,-630023.943,-45530.57799
-60.56,439825.294,-0.77724
-9258.844,4.646,-5.22856
-9839.74,-2.926,0.33449
87888.844,459350.202,-343.86587
393317.663,-0.754,9408.62843
-6577.999,926.767,87.59498
-25.033,-0.723,90945.31946
-12.373,-5050.032,-0.84731
-5.806,-2.52,5.14007
-101841.538,-0.288,87845.44
-0.667,-0.245,-0.83038
-8732.526,-111.666,32.91184
-42.363,-58.84,-95755.53421
-3.57,2111.375,708143.06437
5985.709,-910.607,-4300.54722
-604306.859,-7599.538,-86.3255
0.883,9.779,-9583.9525
-709876.812,-55.004,152244.19222
620009.966,-228.439,857.46822
471413.579,0.283,-3.71508
-81989.253,-812384.724,-894076.23966
0.056,-37.501,-72954.20411
87.023,39190.41,97057.13867
484844.867,6.534,2439.22849
8890.322,3799.24,-0.5223
8.711,-70.658,-9.02433
-0.414,-938180.954,-9387.08943
-0.046,-6928.778,-8.8661
-0.259,0.42,-6344.32425
-26205.177,-783.496,6.18548
-768654.064,3964.832,-80.76527
788063.494,6.871,-8.62913
3.187,56447.094,-589837.00115
-1.328,400712.224,-22.19585
-2.292,6.856,66193.22946
16.71,-53331.087,57.10868
-0.1,8.095,608665.92612
-8.443,-485.033,-352874.26953
-25556.662,0.545,726001.67497
-57570.471,-0.08,-7360.31916
-0.118,149.526,-10.99801
-6.989,-949.619,-45091.03661
-330324.713,675.932,-564932.02828
54.073,-14.483,-3.36719
67507.158,91.391,639569.88351
937312.61,-444704.524,0.87337
536.315,-14.249,-80818.50978
49029.662,3416.708,-9.72918
1382.212,-0.561,-822.42082
205.075,-11547.486,-6578.74775
1529.201,85186.42,-8523.22366
3.282,-0.176,8970.99689
-27335.104,2611.35,959.52359
-602013.002,9.953,-207.27474
-9.152,-811.872,24.50758
-106.449,-947.862,-87055.43674
0.084,-4.008,0.05629
-487.447,-431186.854,17668.15351
-0.692,0.995,-132.29809
-391.009,381439.961,761801.30679
34730.172,-0.714,0.46425
-934.226,3531.8,-8274.74466
55978.906,0.576,-795.7264
59018.033,-6140.954,-32.78507
74328.242,4.093,9326.00306
-644.646,-377.013,-29802.07647
-32585.438,59645.696,949.02768
-0.303,-0.27,9645.16362
-9.946,2857.969,-75.79315
-100024.693,455213.507,687.33862
-26067.288,-377.054,-0.68567
0.341,-363764.077,583166.33157
-0.777,6.377,77.12844
809797.187,-227.606,-2678.66909
-5997.092,0.453,-566.45919
0.684,571.005,-910.42183
0.404,39378.094,-14081.48516
9.334,544.096,-98556.83653
239.395,-9.928,24919.94953
560366.503,-286.276,-0.43312
30850.322,-0.622,0.19361
-7.729,742.069,0.84255
5210.196,79821.834,-0.60755
-7.526,-21.316,-555251.79193
0.322,-89.92,75082.55305
-841.061,-17.8,9.03889
-8.628,2651.136,17337.90995
6.004,-4909.592,-770041.55125
-0.519,0.191,-2452.32214
6.397,-8.976,6.07994
369.411,9551.042,509762.82417
-4612.808,434931.834,-0.72002
-311.434,-278682.106,-0.6136
71398.072,-946.483,4.90884
-9115.181,8.874,-779.65452
-779394.327,-0.605,-63058.2163
-0.086,-475129.935,6747.77927
-15254.138,-4.778,5044.76995
-7261.968,6981.331,-5.22086
5109.064,0.918,-39902.78511
-503.795,84.332,904557.45721
-19523.904,-0.779,-7223.10402
0.26,2125.54,74.88288
-126.416,3322.163,-68.6289
-6.678,-0.634,-225.49652
-55781.554,-396.213,-675.00402
-8.993,-828.657,-4374.78317
0.209,-84.056,-7.23958
273.143,0.276,507170.30246
2.324,6.33,0.36374
55954.76,-4.304,-86150.43917
-728190.677,445.971,0.65501
304121.709,-3.555,-833.40698
-457839.275,-8.848,967767.43636
598723.394,-4.109,7816.72662
-9.754,-997.812,-203144.66435
7.633,-863235.794,-0.37245
-88.782,-2419.401,653909.95876
0.266,0.949,-3408.20555
-0.204,-76784.99,0.48801
64.534,-1.374,-0.00778
-625.04,3.358,-31519.34758
-432484.855,-20725.409,712.51848
6.066,7.465,-0.02499
28.506,-87947.157,50.96993
-2433.686,-1665.809,-0.65649
-0.681,-4322.685,3.74996
-96347.89,-973.33,-1.32363
-948.909,-95418.092,-3.55053
673586.613,250842.912,-286938.58989
2.203,-6199.726,-714.95974
-7035.024,350.139,-150.20633
-325088.652,42.619,-0.21527
64.238,-0.258,70009.52562
6656.769,-7.199,-55.7644
-260.135,-41538.017,-60.473
78512.14,-2.198,0.27104
-118056.002,-9.144,-715019.75448
0.131,-7.712,0.8479
3.183,-72.431,745892.48166
-829467.965,0.866,84.46784
954.025,-0.298,-0.34865
7.29,-816.356,95.62615
439362.258,-5.982,-0.7742
13152.752,-90.794,891.2557
7371.651,746.107,497991.54065
-152.6,8.711,0.38968
-68.788,359807.084,-3205.41515
-560767.196,-89.52,2.58962
-34979.594,-45856.294,-21456.63494
-11.232,-948.512,-373.71643
87799.332,-0.451,53872.50652
-0.689,-57.835,69.26864
-3.331,27796.756,-64.08885
-9.579,6977.376,-54.99688
-8.672,0.469,-183999.21581
-0.744,492.194,-7229.2654
859148.101,-0.51,15091.95959
2.066,-995.193,6.66212
-8892.445,2841.298,-7188.54781
0.045,92.487,3090.84728
-36274.699,615.304,0.11728
6605.583,895716.28,596946.50803
-0.507,7578.028,-0.88064
-4030.173,6027.892,-92549.16176
0.724,0.969,1900.00477
-13.167,0.541,-60.63755
-600849.383,283473.997,562.00866
446274.227,221.892,500.68161
802576.333,9.562,-271624.50573
67.283,92297.132,-995683.4624
-238.691,5.066,9.30998
954.197,0.668,-446.85367
-5894.509,255.484,-0.14057
-3885.101,9.621,-84024.99028
-3.98,420.589,-68.50555
83.468,-381.724,0.98515
-90347.684,412.62,-843.76192
0.587,857288.328,6.40491
2.634,793.293,-7.65801
-94.675,0.385,-17443.27912
-382.758,22127.804,-577.46667
8.109,-4492.011,-0.52058
-88058.059,931.746,9.1137
6.417,89.988,-321.68678
-8229.154,-0.523,-869433.00557
31619.775,8083.724,-629.65732
4.597,-675049.635,-2992.89365
195767.563,-0.068,798255.69836
-0.244,-6.772,0.3689
-84035.059,-738.024,-549033.48416
40782.047,-31438.481,-777.87483
250380.11,0.245,89.52964
838.824,-6337.142,-0.44377
-6881.496,-581.186,67.85491
840158.607,5.772,-0.2816
-0.352,-4112.282,-988461.13651
-177.122,1402.333,-413.4907
-6210.891,-5919.871,-401.69102
353.554,-4258.247,6.08441
-95564.199,-6.787,-265.00287
-81.018,0.379,23646.79824
1737.17,24992.945,-117654.16568
5596.75,964184.597,0.86313
-83977.965,637613.94,22.29916
-254.826,36952.439,540768.56943
-5962.673,-34.808,449.46583
-0.556,-616.506,-35724.17256
-664210.38,731891.429,616.97616
88.08,-0.63,-255.88614
45.278,5.875,-96.63986
68362.648,-4.882,0.77622
-0.942,589340.688,425487.69042
0.244,203.524,-84045.12688
293794.765,0.902,30.14246
-620.15,-700.922,791.22635
95280.907,3.444,0.76395
-4.106,-250190.4,34.78558
-917021.05,-740644.987,-787176.69609
2.093,9.912,-7320.2101
-5.6,-5563.395,-0.65351
42366.765,-98.068,-1076.3872
4.791,-219.115,-99668.0344
-131086.715,-863.599,-834.62722
-445099.831,24968.421,410.2155
-623.698,-322.592,-0.95323
1.58,-27282.59,-0.04902
1.819,878.363,631.32158
-901.129,-33494.892,-1.82571
281042.003,29.674,-89663.97332
-0.661,9467.867,0.72092
0.71,-208.894,-60.89677
-69089.909,679568.064,-475.32354
4917.394,0.337,2.56543
-8.132,751.638,-90840.53282
-7213.047,158.807,-88.51911
0.302,85.907,-0.11422
-0.569,-1145.786,5.50323
608932.394,-3.462,0.94172
677.819,9860.402,370704.69625
-217415.618,-47.944,-14.15355
-578655.585,646479.005,7663.55029
67529.43,18.804,892214.05698
931011.073,-0.375,-8.50497
-591348.483,-61414.699,-6665.52274
42216.479,302.818,-0.77834
487.398,3650.133,74.08977
-487299.186,2.724,-7.65815
24271.181,-9024.377,6724.47999
0.557,903.206,31395.32062
48.145,7754.24,348.2219
1.027,15054.477,-329.20688
-692657.432,750.784,20.27837
3.764,-4593.908,-0.22368
-95.33,-62.96,4188.37684
-776.788,223851.164,-59035.76423
56.67,65171.444,-871054.53255
-96.918,0.379,-218.27991
7613.045,-0.905,520.09064
956.629,245.172,-734.39538
763744.743,35.124,36.5193
8400.827,718.451,-0.9147
5173.12,-95619.841,116695.32597
-6.907,11.824,72.06715
52968.649,628.172,-395475.78478
-56355.205,-0.181,-0.00554
-9811.201,5923.688,-4097.15444
-6.515,76.116,-929.90229
-77751.97,6153.351,65.82786
-1.001,-5786.366,149.51732
-0.74,-6.187,-7.59714
95494.57,7.749,843095.06145
-82.112,-519233.029,0.70651
47545.799,-0.892,22540.06044
349.776,-329748.747,-61058.52117
-1.773,66320.432,-785911.61725
-519594.112,71.898,-35117.92874
-9981.502,0.209,-15.71169
73.631,179104.552,70.56363
-4.811,-1843.994,295.57412
69263.057,33339.385,316392.49704
0.461,25.911,72780.82951
-3.658,-2.173,-0.54543
208084.939,93093.589,-290.49975
8720.968,77.427,19.97549
723.963,0.305,8573.64939
0.411,337.363,-3038.55451
-488.096,5691.49,-333365.31145
-1.558,-60617.162,425083.28344
998209.102,546.871,2803.71966
-68183.224,574450.638,7459.44428
56417.083,241.015,-9180.81988
-648.952,-78375.749,-0.34472
5569.263,7.488,-87.02085
-473972.562,-1.816,-5.88755
56183.825,0.822,9091.78164
-26.926,-92634.449,32.39113
-7253.794,0.908,-669737.45749
-20.612,823198.795,-93636.13428
-7302.776,4.425,477719.63244
4886.949,9724.234,-651624.52144
-232485.95,-462.413,-35.3227
-416.079,2011.071,-94.64322
-7534.393,-259.801,49011.82943
0.301,-6.777,6381.47274
-3505.424,300448.936,-80.01551
-144.782,94.071,-0.74904
8985.612,-50504.057,36.06486
917.421,-452766.616,739426.52764
-9.439,-8519.019,-6276.90933
95.856,0.057,36629.37639
-3744.583,921.023,1072.28095
14.633,-845.306,0.65103
-9061.756,-737.865,-42.91632
326.11,-923314.861,0.89509
-709.63,-0.194,-389.55543
-336.82,0.998,169.5881
388.242,-0.353,29019.00625
-760.937,-1968.386,4.56025
695.108,-4371.076,-7.64273
-0.255,-45.033,-806.32389
0.741,-813.514,-88.64658
-19.402,0.919,848317.71945
-954.974,-94660.756,-84846.61507
-91.32,41.786,840566.2165
-13.356,637.919,307516.3754
-0.282,-575.013,-847141.97154
-37256.896,56526.609,-0.79521
9.818,-29954.259,221.55313
-76438.817,-75.975,8023.29461
584695.192,101.034,85241.39201
0.583,59816.781,-4.44347
-78.916,13416.547,8570.89989
-5.636,-450570.778,0.6755
26.472,7999.03,23.08985
763.131,-26.109,6983.27163
-7647.046,-329.605,-37036.13755
-0.336,802.949,-0.26142
7.039,42.414,-506.16227
1.156,-250843.114,-878824.14027
-35104.556,469.055,0.89939
40.681,-0.388,70491.97863
-15126.354,-912288.233,13.53765
-51.453,79101.526,316.95759
0.252,-4986.931,96679.16198
-661840.947,-0.327,143080.79928
3.358,-35.826,-4978.98367
-5689.455,729.195,-96805.31039
-804.639,-4280.315,-157.55892
-0.454,-85237.47,-42.07392
-593143.634,40.313,-93410.23029
-85.123,0.847,0.57091
741363.848,-8665.754,-7.52113
22785.036,-907448.947,5.90116
-774985.297,26.771,0.39581
683.98,887.333,-93075.08435
-5259.634,-297153.782,-8.66885
-54235.843,-418948.812,99537.83045
31289.752,1475.088,199.16961
-378.446,-41443.296,-36.68418
-70489.535,-0.287,-284.90897
-66337.049,-0.212,-723949.94998
0.636,-0.907,-93.01909
-43998.522,-919061.399,9.77359
5.976,-14.767,-36.68708
-783049.467,637.014,65176.01002
-63.396,-687.857,-0.84049
-503626.848,4.63,-86.04399
-9.662,2.433,-0.62814
3.482,-7.625,-0.79034
-7.444,1.972,-38.54557
-518.857,-5.466,-0.04706
-718.757,2.548,-92.74085
15361.022,-3863.292,-0.35486
0.946,2.711,-4.34233
816.848,-720.927,0.81025
4829.941,49.221,-0.13899
51193.658,112.183,-6268.70665
-0.69,-263785.122,8526.3054
35428.556,-8.62,116565.26455
97457.667,870965.616,1.69099
430606.217,0.348,85364.39795
65347.595,-157562.075,-8.5069
-550345.541,-38.92,1.36867
-0.55,89.0,7177.81761
-30.494,-532.664,-21.84071
596501.664,-293585.604,-486.51064
0.891,-6.747,68402.96081
0.497,-0.707,-313.23863
7.791,-303.25,-8.71364
-0.195,-9534.075,-2484.78983
-5779.145,-65.971,-801718.83511
373.32,3.052,358.42898
-14.139,8.298,268.44389
711658.069,1939.402,-28428.25614
-2.216,0.827,-929.46883
-6.96,9.396,735337.32442
1227.567,-98460.601,1275.83964
80684.023,770.146,6.78949
9.943,-3177.682,-4123.56853
83530.907,6.975,-3.01738
365.303,-8.135,928472.95775
-46806.121,-91.944,-75.93972
923.953,-9.035,-0.7436
47504.478,-29048.67,90.3139
4847.156,-400663.033,632.64472
-441.003,-2683.939,-0.03719
997313.945,-1.753,0.96157
16.049,113705.188,-878.73707
-42448.491,-5.662,0.99742
-32.736,68980.593,-1314.31104
23.398,-0.217,87.78473
0.192,-318.956,-5.6174
9912.304,-26440.86,37636.18735
42101.548,-558.572,193313.54978
-58396.528,-371797.299,0.69656
-0.391,-961440.06,-272815.17459
-879143.678,-47173.015,459553.40135
-0.19,-0.855,-800.56344
-156.725,-501024.522,9209.27487
0.374,18.082,-33053.12361
459.652,-173.188,6.46653
149146.971,-4960.148,9.19392
-70319.573,-8761.917,0.71035
-6.329,-6.228,-1588.37223
-70247.052,-0.422,630492.45079
0.382,-568.695,0.58496
-0.512,0.207,569.36666
137787.962,-2260.729,-42.53386
-65.782,298.117,3.65851
-339.925,-0.503,279340.30303
-0.158,5.692,-62849.11954
-735.227,0.304,-17129.52571
0.377,9915.655,5798.51105
32.302,-0.204,-0.47576
-63017.079,-7448.745,-5135.89685
-73768.107,-8127.898,-503.42538
-4585.373,926579.538,-1.92738
-0.507,-6037.9,-40831.24558
4577.22,903.755,823.95753
-344.379,724.034,-98.10838
99998.886,-906847.356,845696.36115
44.994,0.026,-0.84497
1.146,-620698.875,724959.83521
-836052.349,4205.848,-5.1074
-7.731,64329.893,-0.27999
3153.761,4.15,-303.0293
0.494,4.562,-51435.63115
-3.785,-0.684,10840.77798
110.531,6.982,72969.23074
835.192,-0.219,342.30321
-961.747,57559.603,9.51978
3244.534,4179.629,2904.16038
89.66,5493.449,538517.52055
1.176,2802.182,-0.04909
529.126,107.191,930987.88611
-53.665,67301.663,-210.81394
-7.781,-9171.95,-0.47359
15.881,-78.354,-0.2008
828408.925,-20973.834,-971.39145
-83.395,-2.969,-1999.50203
-5908.213,7486.689,9.86092
68.947,53001.135,0.18199
748.528,-87344.98,-9258.77435
25.076,0.645,-0.99133
819972.125,653290.924,-7.97705
-2.183,199.193,38.56121
-556.442,-8.41,-2.43614
-5638.06,-0.816,-0.47876
35054.958,-151612.215,-457496.91554
-880.528,-0.664,10603.38396
0.211,-268.302,-8.74755
-89939.91,-8.482,-389.79804
-653088.135,-4396.046,125.45037
445215.195,-56.905,-23.51911
-8.342,3982.513,-80.06971
4499.142,-860840.228,5.22807
-1.63,0.093,-0.85682
8.548,0.837,-67.73123
0.843,999.05,32477.15642
-90.13,79362.918,999113.69241
0.877,-0.805,-0.4816
-2470.383,4.258,-430.22642
-12.015,-35.077,627.44329
707146.696,90852.214,474747.99259
-0.556,98.837,9574.79608
-7809.259,-386.544,-261810.29779
-84.359,0.53,-6.97353
1778.239,-410.415,-1817.08254
702.961,15.381,-18440.61064
393.37,-52471.239,211581.19288
